path,label_name,target,valid_face,reason,processing_time_ms,brightness_mean,blur_variance,detector_confidence,relative_face_size,yaw_score
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000646.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,92.11,79.28520255643748,1916.8496402839444,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000669.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.55,26.78922276054015,63.60733282839087,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000727.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.47,36.16124626327183,81.16975844953045,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000729.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.46,34.15580867951758,659.4738478916681,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000843.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.66,32.965235542727555,90.25289234055904,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000871.jpg,real,1,False,Ảnh bị cháy sáng. Vui lòng tránh nguồn sáng quá mạnh hoặc đổi góc chụp.,0.5,224.98569735078857,213.1162353555677,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000894.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,84.81,118.092593547057,701.682130185777,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000901.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,121.52,161.9408050716421,5504.216918081196,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000926.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.46,26.928512524482013,238.42245588926338,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\000962.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.49,36.92877022987321,281.8442104013339,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001082.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.48,28.128028038346564,227.77672190993437,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001401.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,86.41,125.669467065251,483.76729745827936,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001431.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,87.46,114.2899443356355,6890.876842109404,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001474.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,86.58,101.18663024430471,95.35252254447991,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001586.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.46,31.240078342438924,135.8216208781044,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001625.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,91.74,89.31001958560974,456.8186757665156,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001630.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.57,30.243943923306876,729.3320525830092,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001660.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,84.62,160.60001546232348,644.5093418210951,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001756.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.56,35.9791774043913,4048.5020616431298,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001786.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,88.55,101.43304813936707,994.8765848748735,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001830.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.53,34.51260179362952,604.107295079771,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\001869.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.62,29.98134212967735,99.59540566250124,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002002.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,89.06,195.68848572312132,1504.2362071690106,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002010.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.52,36.304788166168436,1484.0548706765226,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002039.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.74,35.521904958251724,361.97232244098547,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002055.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.48,37.12295124213998,653.4931518391822,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002070.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.6,29.18178538295021,50.73157258420442,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002099.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,93.2,59.83228533140913,136.88306269410322,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002181.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.49,38.95698897020926,211.32048229432465,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002214.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,87.14,44.3539841253479,477.9426066975764,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002417.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.5,39.10653540872075,619.7662599901947,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002432.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.51,28.221781259663953,70.71979558330733,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002507.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.49,37.66286980723637,468.4724484877712,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002513.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,88.05,70.75391712194619,882.1234668680976,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002583.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.57,35.67694052159571,287.04930395317257,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002626.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.5,31.82927017833213,487.20949002945525,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002656.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.47,31.03203278012576,391.7468848914467,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002779.jpg,real,1,False,Ảnh bị cháy sáng. Vui lòng tránh nguồn sáng quá mạnh hoặc đổi góc chụp.,0.56,216.14212452324503,199.81084557110293,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002920.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.54,29.657483764560354,127.17265653074872,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\002944.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.5,22.37740954540769,117.43193057500704,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003136.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.52,39.609215544789194,100.6133186650237,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003400.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,87.46,146.51015359241316,1684.0297977829016,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003432.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,86.48,128.60800432945058,779.7889229651721,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003500.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.48,39.847515720028866,596.3954801251737,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003557.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,93.97,56.86967838367179,1561.7749114804164,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003564.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,86.57,166.87431708071333,1357.6732537399478,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003583.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.65,36.44595917946604,221.56499297822543,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003626.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,87.08,88.89867024018143,933.8157907810933,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003723.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,90.22,127.07908978455829,1417.7522132406305,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003758.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.52,27.047160086589013,160.00369949756669,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003788.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,93.74,108.95186063292444,475.847308439329,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003791.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.49,39.34194928357901,611.7507758835646,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003854.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,87.81,47.656349860839086,780.8202127941502,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003928.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,91.34,98.25180393773837,1080.8791423425382,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\003946.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,78.77,65.49376352953304,668.379932646155,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004058.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.51,38.90011339037213,413.06691035309007,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004066.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.5,35.52471394701577,470.97260197934423,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004087.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.51,36.831125657148746,248.281153688886,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004107.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.49,39.8897278631069,832.2238493421077,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004118.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,89.16,154.64859292856406,2524.5701822094,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004220.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,90.43,61.62983197608494,798.7094908263999,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004426.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,89.24,123.04149056798268,1364.6884202434783,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004438.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.5,31.56251932790434,121.14051318316223,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004521.jpg,real,1,False,Ảnh bị cháy sáng. Vui lòng tránh nguồn sáng quá mạnh hoặc đổi góc chụp.,0.49,220.21335429337182,329.90342495844277,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004589.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.5,33.054350067003405,37.34325922112181,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004602.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,83.83,142.68376971446241,167.85958380236636,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004689.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.6,38.38722812081229,1188.1833456382055,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004692.jpg,real,1,False,Khuôn mặt quá nhỏ trong ảnh. Vui lòng tiến gần camera hơn.,89.69,114.1849036181837,298.95659233077043,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004700.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,89.33,169.66353984125348,55.908033392832884,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004732.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,86.79,108.525409751572,1138.4427886354308,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004780.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.46,30.79391299865993,184.51776974704154,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004827.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,86.41,202.61792598701166,299.6511785383428,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004889.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,85.55,76.49378930007215,243.01294579154214,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004903.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.48,26.75633955262344,1193.8465267221286,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004932.jpg,real,1,False,Không phát hiện khuôn mặt trong ảnh. Vui lòng đưa mặt vào giữa khung hình.,73.95,172.61390578290897,1236.4927600770457,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004956.jpg,real,1,False,Ảnh quá tối. Vui lòng tăng ánh sáng trước khi chụp.,0.49,30.667766209669107,2237.931134741257,,,
C:\Users\hau66\Downloads\Human Faces Dataset\Real Images\004988.jpg,real,1,False,Khuôn mặt chưa rõ hoặc chưa đủ điều kiện nhận diện. Vui lòng chụp gần hơn và đủ sáng.,85.6,93.3186269456757,431.22678499728204,,,
